0.031337,1.523591
0.263537,1.588567
0.463933,1.554762
0.193998,1.798096
0.319205,1.850170
0.269707,1.703308
0.411213,1.788839
0.460775,1.610863
0.394622,1.687100
0.190944,1.548745
0.403980,1.693661
0.373639,1.967091
0.424636,1.915731
0.357216,1.817602
0.258069,1.812329
0.251201,1.789406
0.335920,1.514738
0.377973,1.799853
0.069500,1.571971
0.097949,1.888705
0.422141,1.867656
0.092013,1.833354
1.656495,0.052788
1.944216,0.051117
1.739889,0.135160
1.599862,0.143868
1.828822,0.473500
1.610959,0.253457
1.889231,0.468175
1.571059,0.147301
1.780504,0.322260
1.936707,0.116424
1.836998,0.314680
1.916277,0.406498
1.886650,0.014226
1.795204,0.308791
1.881882,0.387216
1.642145,0.038377
1.940004,0.086361
1.589493,0.179893
1.721521,0.189355
1.823761,0.050343
1.662856,0.434720
1.803800,0.052087
1.902894,0.374859
1.699388,0.183398
1.697119,0.136095
1.799822,0.034117
1.950774,0.216100
1.940616,0.337425
1.730326,0.235819
1.646216,0.112208
1.623036,0.288361
1.650584,0.063040
1.874722,0.240078
1.742933,0.096243
1.929433,0.066694
1.646586,0.092289
1.501414,0.450386
1.644376,0.404308
1.825245,0.343764
1.587707,0.022365
1.979858,0.387529
1.556482,0.430633
1.603628,0.497098
1.768057,0.333954
1.732917,0.414273
1.946162,0.355953
1.702634,0.096746
1.918993,0.077355
1.836824,0.161926
1.673598,0.266257
1.728620,0.320184
1.858546,0.230034
1.770570,0.002922
1.634342,0.095815
1.846685,0.222049
1.618180,0.326543
1.609577,0.174662
1.757176,0.213206
1.671760,0.025233
1.547160,0.404677
1.939506,0.493322
1.760630,0.142140
1.590068,0.179623
1.719495,0.426892
1.841549,0.393093
1.693149,0.070169
1.713277,0.051695
1.800203,0.483847
1.554617,0.434545
1.579662,0.401302
1.656594,0.197842
1.727845,0.266171
1.872504,0.485021
1.979377,0.044264
1.510254,0.026537
1.948942,0.449760
1.519858,0.209572
1.591900,0.109927
1.889195,0.311396
1.536819,0.230744
1.704489,0.229968
1.800913,0.417766
1.781663,0.101116
1.901613,0.336280
1.535661,0.481276
1.737582,0.192254
1.679118,0.465427
1.958426,0.051622
1.950448,0.437802
1.595886,0.460702
1.964339,0.044827
1.910463,0.484197
1.754399,0.002363
1.594124,0.143595
1.813759,0.130943
1.874339,0.018248
1.860911,0.175253
1.936014,0.142575
1.776369,0.337628
1.978855,0.312030
1.818903,0.216437
1.504284,0.498021
1.681864,0.462710
1.549643,0.132312
1.900512,0.145528
1.593014,0.364851
1.690356,0.003477
1.849048,0.444755
1.505840,0.443172
1.588350,0.319599
1.574115,0.462689
1.837847,0.435026
1.637942,0.273861
1.577601,0.414311
1.611489,0.056456
1.726341,0.430392
1.772892,0.230625
1.928413,0.454756
1.693335,0.478055
1.587068,0.093847
1.623584,0.180082
1.958697,0.313940
1.683559,0.307746
1.758695,0.189400
1.750918,0.347046
1.508999,0.325033
1.809735,0.346846
1.760059,0.447677
1.620708,0.337660
1.861988,0.232196
1.894116,0.088328
1.662589,0.167008
1.818953,0.091001
1.621764,0.012288
1.569057,0.208832
1.606134,0.192641
1.888914,0.064832
1.506581,0.072473
1.872577,0.265276
1.761873,0.123495
1.612322,0.270872
1.948528,0.422056
1.617718,0.208587
1.869733,0.238425
1.546247,0.231721
1.970621,0.440363
1.820049,0.133210
1.607370,0.139002
1.724211,0.229134
1.651290,0.293268
1.937966,1.757424
1.985909,1.826880
1.822256,1.992490
1.899353,1.694833
1.757766,1.661226
1.818328,1.870088
1.932097,1.766856
1.792144,1.549815
1.975443,1.661877
1.788240,1.521690
1.893598,1.758861
1.962052,1.713648
1.892071,1.569422
1.852650,1.616283
1.798557,1.503940
1.909551,1.736523
1.761364,1.895460
1.563403,1.583621
1.887950,1.962756
1.778454,1.645716
1.623981,1.596782
1.515803,1.556078
1.863638,1.807947
1.605893,1.839080
1.969825,1.894133
1.860770,1.863423
1.652994,1.822822
1.577071,1.545065
1.892245,1.929721
1.661347,1.690801
1.933661,1.570898
1.927324,1.695025
1.966358,1.990727
1.778646,1.854308
1.953482,1.557100
1.500023,1.577463
1.653882,1.515827
1.633542,1.517519
1.823774,1.739435
1.856600,1.793599
1.633567,1.717370
1.657022,1.786561
1.540192,1.734092
1.831626,1.932437
1.663813,1.992973
1.623238,1.597474
1.563871,1.550562
1.792499,1.530229
1.541288,1.571145
1.884537,1.994771
1.628244,1.884561
1.572234,1.782126
1.900387,1.705776
1.799645,1.724161
1.945210,1.656245
1.517760,1.578777
1.873615,1.674781
1.865338,1.913807
1.908874,1.696964
1.846244,1.572687
1.689937,1.969482
1.670160,1.753808
1.520043,1.962659
1.784038,1.561332
1.533804,1.668575
1.556103,1.662048
1.553136,1.628337
1.944174,1.953523
1.834112,1.743819
1.677684,1.779322
1.900065,1.695444
1.858100,1.773680
1.870225,1.723438
1.687487,1.779099
1.920402,1.533731
1.851785,1.610339
1.503213,1.521946
1.864148,1.523256
1.984605,1.648186
1.584588,1.518409
1.816761,1.640691
1.680457,1.869897
1.769028,1.624631
1.823420,1.603140
1.868450,1.501105
1.882462,1.768515
1.696549,1.740562
1.542195,1.566774
1.964000,1.729682
1.845873,1.884402
1.763413,1.697658
1.994741,1.766626
1.719604,1.858889
1.789883,1.704208
1.507075,1.874471
1.722617,1.823836
1.515162,1.903074
1.693733,1.784190
1.527705,1.517153
1.887330,1.896156
1.518258,1.769792
1.664671,1.714807
1.510354,1.706866
1.781581,1.974354
1.936548,1.627453
1.858756,1.699962
1.825111,1.853498
1.966588,1.544715
1.712387,1.756471
1.748923,1.719462
1.630942,1.971541
1.543298,1.646104
1.874615,1.737031
1.930293,1.902320
1.754185,1.817623
1.798476,1.772443
1.587415,1.963147
1.987249,1.597769
1.670013,1.768830
1.572123,1.606561
1.896283,1.930879
1.806523,1.721394
1.784377,1.773111
1.766109,1.996764
1.529582,1.515033
1.716226,1.660523
1.986573,1.759524
1.806627,1.861188
1.996555,1.736920
1.763509,1.750740
1.554543,1.561985
1.523183,1.641958
1.525132,1.510432
1.739727,1.695144
1.779262,1.811851
1.801706,1.675545
1.742730,1.608228
1.896939,1.527107
1.881339,1.663048
1.523871,1.910921
1.678081,1.740097
1.571444,1.664654
1.999621,1.878071
1.525843,1.996176
1.614992,1.789351
1.746916,1.669535
1.851336,1.770098
1.811494,1.876468
1.780530,1.551221
1.571612,1.559792
0.745229,0.298654
0.694135,0.084642
0.792618,0.105821
0.653164,0.290308
0.718130,0.125424
0.709523,0.378725
0.758751,0.276201
0.655224,0.317198
0.689329,0.131122
0.757069,0.270651
0.781301,0.111671
0.603140,0.243672
0.763875,0.255475
0.672423,0.152174
0.748226,0.202136
0.700004,0.186910
0.650395,0.388277
0.735776,0.086026
0.647049,0.377879
0.788167,0.330358
0.651651,0.195380
0.754541,0.020804
0.635790,0.019530
0.769001,0.250239
0.675326,0.252140
0.660445,0.113255
0.781906,0.127170
0.778464,0.291561
0.791322,0.101773
0.621867,0.279096
0.751954,0.243742
0.633003,0.004698
0.716010,0.337557
0.645362,0.326117
0.757718,0.067059
0.728238,0.018739
0.731220,0.165558
0.619772,0.334020
0.692544,0.377545
0.692129,0.335740
0.714843,0.305149
0.624498,0.193497
0.616159,0.005923
0.642529,0.014963
0.653848,0.128793
0.747029,0.011604
0.786268,0.360065
0.608151,0.204555
0.748811,0.107027
0.665336,0.213059
0.687043,0.387147
0.715899,0.036526
0.676352,0.271341
0.785273,0.337793
0.724443,0.154804
0.736767,0.078571
0.629976,0.322529
0.736034,0.092271
0.764226,0.357126
0.653617,0.036147
0.642959,0.001292
0.623876,0.058454
0.780679,0.064054
0.731504,0.258980
0.685540,0.393681
0.636019,0.345167
0.790414,0.303836
0.790846,0.133533
0.687588,0.352239
0.635663,0.024062
0.653521,0.344859
0.651317,0.166996
0.733694,0.374701
0.729633,0.195839
0.765914,0.366500
0.715993,1.617746
0.783896,1.879738
0.638100,1.929150
0.771896,1.939209
0.694065,1.714872
0.766445,1.860168
0.630020,1.913718
0.682002,1.641732
0.623625,1.939181
0.796986,1.718576
0.781622,1.701014
0.631717,1.665877
0.734005,1.930822
0.620289,1.727276
0.663331,1.972406
0.646888,1.958647
0.795076,1.661569
0.719193,1.666353
0.795360,1.782177
0.602781,1.778849
0.748525,1.938452
0.619509,1.957089
0.726085,1.803022
0.799410,1.899420
0.671102,1.992792
0.608998,1.705447
0.646903,1.681431
0.685662,1.961815
0.606127,1.811902
0.644546,1.738915
0.692154,1.782868
0.648781,1.774459
0.722219,1.935947
0.720406,1.835156
0.659062,1.846374
0.607003,1.615173
0.692413,1.653023
0.786131,1.636996
0.728023,1.971082
0.768208,1.998248
0.781937,1.954412
0.651847,1.657680
0.617922,1.875018
0.609748,1.648097
0.643460,1.708587
0.693506,1.871227
0.745728,1.884574
0.622843,1.735893
0.710260,1.886499
0.785525,1.938645
0.666436,1.985055
0.776909,1.917699
0.619039,1.926079
0.777347,1.894123
0.748581,1.891111
0.746186,1.861035
0.722761,1.996066
0.759358,1.881366
0.735542,1.938211
0.764732,1.958004
0.623399,1.716475
0.714616,1.938253
0.600525,1.874918
0.637073,1.821570
0.680708,1.645195
0.680107,1.894289
0.615125,1.714032
0.705994,1.668328
0.620055,1.766682
0.781225,1.937272
0.628896,1.854822
0.699153,1.903316
0.725444,1.717022
0.692341,1.721971
0.627616,1.714146
1.239988,0.102031
1.315311,0.309206
1.220142,0.231670
1.292062,0.114430
1.226620,0.345540
1.279812,0.213455
1.319915,0.189875
1.363743,0.051817
1.329101,0.367597
1.309250,0.220653
1.352434,0.276292
1.237737,0.103175
1.289804,0.326362
1.310099,0.364290
1.224167,0.275430
1.239218,0.128309
1.388730,0.309058
1.218758,0.017745
1.270364,0.221639
1.266087,0.193968
1.283589,0.291799
1.203711,0.007008
1.240837,0.334909
1.229412,0.339877
1.351253,0.277324
1.280265,0.207374
1.276808,0.236005
1.355275,0.333225
1.281183,0.130747
1.348758,0.210700
1.203089,0.375951
1.369505,0.383639
1.342505,0.376524
1.200692,0.025737
1.299082,0.133558
1.309852,0.365342
1.212679,0.227127
1.386175,0.107031
1.281018,0.031175
1.223454,0.064541
1.354249,0.207438
1.335958,0.062116
1.221722,0.182465
1.397670,0.205810
1.356606,0.292855
1.208255,0.319390
1.334403,0.355520
1.351514,0.153816
1.366022,0.304411
1.289776,0.130207
1.218985,0.399257
1.247775,0.063326
1.313192,0.067899
1.285179,0.388419
1.249537,0.217266
1.226480,0.007573
1.212352,0.324875
1.234844,0.068147
1.253670,0.065029
1.336979,0.020553
1.378942,0.290468
1.369971,0.226691
1.322994,0.242971
1.390253,0.178031
1.273691,0.160059
1.354119,0.185351
1.279658,0.003788
1.324339,0.385699
1.235844,0.019035
1.387059,0.170761
1.318151,0.027078
1.289167,0.261005
1.375977,0.248023
1.364576,0.059294
1.356526,0.203110
1.239923,1.870937
1.246789,1.619789
1.248814,1.939565
1.331380,1.678135
1.258798,1.610142
1.319097,1.625835
1.297747,1.997510
1.214812,1.644171
1.391604,1.701310
1.231603,1.957327
1.336036,1.899507
1.392203,1.650406
1.280256,1.936360
1.349215,1.689666
1.397827,1.811482
1.346388,1.675501
1.241210,1.986353
1.247645,1.780047
1.362959,1.958050
1.329091,1.643514
1.384096,1.696375
1.234675,1.763685
1.246942,1.698972
1.303928,1.677093
1.300141,1.871062
1.217210,1.672354
1.285285,1.618826
1.261380,1.931082
1.377593,1.621191
1.210374,1.950840
1.316336,1.913523
1.213170,1.915092
1.349938,1.721630
1.247569,1.825794
1.239840,1.953320
1.334654,1.647872
1.224847,1.938657
1.305778,1.743579
1.218815,1.619413
1.310336,1.837912
1.345237,1.855093
1.355133,1.661044
1.336960,1.633027
1.396063,1.829105
1.227109,1.612874
1.289972,1.886891
1.363198,1.806285
1.300991,1.826272
1.363958,1.897121
1.226033,1.607595
1.325220,1.921374
1.227733,1.900135
1.330015,1.867024
1.221857,1.897660
1.343218,1.864386
1.267786,1.776911
1.259740,1.645838
1.318978,1.993399
1.239432,1.830081
1.311252,1.733083
1.321477,1.602449
1.209987,1.769351
1.304367,1.821956
1.397812,1.736649
1.259538,1.647690
1.272122,1.969517
1.384532,1.799711
1.334826,1.829094
1.233367,1.913365
1.263377,1.953171
1.288876,1.862325
1.265041,1.897231
1.354081,1.968037
1.345315,1.987027
1.299059,1.713134
0.600549,0.205366
0.577913,0.700415
1.052122,1.621582
1.810193,1.030240
0.304827,0.405575
1.268688,1.026047
0.253158,1.114005
0.024603,1.601416
0.259475,0.358277
1.168242,0.893243
0.124133,0.057001
0.204869,0.774545
1.543156,1.745682
0.614733,0.996305
1.680819,1.605326
1.561974,0.281368
1.810692,0.139888
0.981783,0.862815
1.761470,0.791976
1.893055,0.066296
1.197550,1.161743
1.092344,1.450708
0.275748,1.116946
1.052124,0.535223
1.475223,0.220366
1.428466,1.599356
0.277367,1.633335
0.373901,1.820523
1.379017,0.988634
0.816828,1.059836
0.593960,0.378803
1.341204,0.404653
0.518690,0.322987
1.267468,0.280160
1.114963,1.160523
0.346456,0.312513
0.322266,1.438800
1.763222,0.598014
0.555746,0.815346
1.133236,0.030969
1.035712,0.561702
1.630325,1.313079
0.195037,0.004226
1.133602,1.574054
0.992860,1.950430
0.633890,1.586821
0.329233,1.975094
1.991473,0.847923
0.298081,1.258941
1.128083,1.413044
0.419464,1.474540
1.725557,0.741729
0.913339,1.488779
1.339743,1.469085
0.304125,0.472979
1.500054,1.339837
1.034681,1.130379
0.652916,1.229718
1.134605,1.786518
0.803772,0.127465
1.736948,1.437662
1.714286,0.066181
1.412756,1.705760
0.914105,1.710838
0.964701,0.042188
1.123882,1.384164
1.516728,0.849439
0.125894,0.430067
0.338218,1.465636
1.899152,0.642343
1.938616,1.399206
1.982180,0.973297
0.529585,0.635095
0.203015,1.664190
0.421613,1.006787
1.791655,0.158561
0.444449,1.505941
0.224742,1.857206
1.211701,1.138847
1.568044,0.176401
1.181035,0.691925
1.560566,0.697763
1.541365,1.686459
1.127830,1.879583
1.152096,1.026982
0.521926,1.090711
0.426188,0.504105
0.064008,0.955773
1.139201,0.267023
0.619963,1.560814
1.273810,0.411618
1.719375,1.718260
1.917560,1.944117
1.575466,1.129261
1.082964,1.143509
1.305662,0.264000
1.835434,0.866228
0.961762,1.376799
0.552687,0.089592
1.256382,1.704783
1.116574,1.778308
0.795494,1.542762
0.282413,0.859503
0.498535,1.421614
1.126526,1.118498
0.982428,0.400336
1.530116,0.701802
0.118595,1.447676
0.645919,1.694061
0.576937,1.728884
0.837570,1.882599
1.992883,0.673005
0.748826,0.954645
0.049804,1.301513
1.044237,1.306185
1.006296,0.160811
1.084493,1.801791
1.703573,1.366906
0.661293,0.202107
0.788520,1.787819
1.320605,1.770948
0.188155,0.850721
0.472750,0.306750
0.298397,1.118669
0.000811,0.875334
0.847553,0.838381
0.757932,0.840436
1.511386,1.506758
1.795082,1.561190
0.808272,0.839319
0.867375,1.814568
1.000130,1.951868
1.616358,0.703703
1.318774,0.277651
0.905810,0.107295
0.065470,0.226415
1.878242,0.253625
1.077136,0.350992
0.560375,1.375533
1.469662,0.561186
0.250866,0.317215
1.399567,1.008798
1.157651,0.910953
0.515557,0.952733
0.472143,1.323828
1.792052,1.339518
1.138396,0.792182
1.291386,0.754754
1.495884,0.610160
1.032406,0.401694
