-0.395117,-0.368705,1
-0.141541,-0.972320,4
-0.500995,-0.801287,1
0.090368,0.731827,4
0.238073,-0.292288,2
0.071928,0.422277,4
0.046517,-0.373505,3
-0.391785,-0.223787,1
-0.402190,-0.153276,1
0.291227,0.925666,4
0.620286,-0.029590,3
0.908907,-0.176330,3
-0.844192,0.913391,3
0.380235,-0.308384,2
-0.164178,-0.588423,1
0.493379,0.440706,1
0.042872,-0.648163,3
0.468385,0.541877,1
-0.449450,-0.441247,1
0.273705,0.788623,1
0.266466,-0.654367,2
0.210900,-0.687017,2
-0.027872,0.819115,3
0.089196,0.569938,4
-0.334162,-0.619577,1
0.495605,-0.713875,2
0.350833,0.404512,1
0.109795,0.506641,1
0.317902,-0.509970,2
-0.801743,-0.846275,4
-0.098393,0.691636,3
0.594430,0.944479,4
-0.956527,0.062816,3
0.486356,-0.405977,2
0.621569,-0.239939,2
-0.617353,-0.111965,4
0.105694,0.593547,4
0.201018,-0.922179,3
0.412661,-0.709786,2
0.647760,-0.921500,3
-0.329363,0.143364,2
-0.635375,-0.978530,4
-0.452124,0.474420,2
0.528112,0.865778,1
0.964450,0.726369,4
-0.980497,-0.133943,4
0.418004,0.613934,1
-0.189464,0.461477,2
-0.323250,-0.703108,1
-0.944500,-0.701681,4
0.056953,-0.561853,3
0.186354,-0.837353,3
-0.968306,-0.612629,4
-0.759532,0.444355,2
-0.322415,0.888228,3
0.522855,0.348222,1
0.031592,0.887479,4
0.369693,0.579468,1
0.361899,-0.102196,3
0.445246,0.326349,1
-0.375827,0.464750,2
-0.807595,-0.957822,4
0.078683,0.002941,4
0.503655,0.755433,1
0.299834,0.559155,1
-0.946248,-0.643213,4
0.997302,0.240106,4
-0.480566,-0.971004,4
0.627477,-0.240098,2
0.473351,-0.694938,2
-0.351870,-0.003795,4
0.653285,0.679722,1
-0.116316,0.022977,3
0.259190,-0.754417,2
0.920782,-0.295563,3
0.571932,-0.455045,2
-0.830814,0.764337,3
-0.412867,0.247870,2
-0.232721,-0.909212,4
0.003303,-0.932888,3
0.649943,0.057055,4
-0.576101,0.647245,2
-0.702840,-0.056667,4
0.676241,0.924637,4
0.703236,0.149591,4
-0.770301,-0.648634,1
-0.854204,0.882984,3
-0.968912,0.029481,3
-0.094038,0.290279,3
0.275064,-0.173256,2
0.994716,-0.153005,3
0.371699,-0.836098,2
-0.388667,0.958832,3
0.411772,0.378611,1
-0.950381,-0.584925,4
0.445723,0.699562,1
0.472129,0.869623,1
0.346807,0.769289,1
-0.187044,0.023048,3
0.693927,-0.483808,2
-0.827361,0.923626,3
-0.132442,-0.681565,4
0.806610,-0.101354,3
0.347916,-0.287428,2
-0.811075,-0.377021,1
0.539316,-0.816359,2
0.469975,-0.088986,3
-0.652457,-0.918693,4
-0.130154,0.759315,3
0.459918,-0.080534,3
-0.825610,-0.094358,4
-0.380972,0.646520,2
-0.224736,0.965835,3
0.415809,0.588221,1
-0.011117,0.109736,3
-0.895588,0.161521,3
0.033362,-0.028030,3
0.479956,-0.160028,2
0.870617,-0.172128,3
0.552544,-0.940458,3
0.450851,0.091860,4
-0.756817,-0.079175,4
-0.997126,-0.409274,4
0.002133,-0.127280,3
-0.649958,-0.537949,1
0.792186,-0.475568,2
0.367692,-0.588786,2
-0.829049,-0.857043,4
-0.622951,0.586761,2
0.731177,0.365932,1
-0.303504,0.835590,2
-0.472547,0.729858,2
-0.192440,-0.992591,4
-0.430170,-0.321823,1
-0.164719,-0.877626,4
-0.262281,-0.713868,1
0.214234,-0.019098,3
0.206958,0.217108,4
0.571628,-0.790910,2
-0.910172,0.921669,3
-0.328859,0.882015,3
-0.553899,-0.961167,4
-0.706771,-0.382947,1
-0.818210,-0.329722,1
-0.796186,0.912967,3
-0.963790,-0.099690,4
0.748557,-0.436337,2
-0.369832,-0.443883,1
-0.428927,0.199998,2
0.234293,0.406354,1
0.322373,0.972012,4
0.692486,-0.463393,2
-0.047087,-0.100556,4
0.753715,-0.475459,2
0.108534,0.843543,4
-0.553789,0.779674,2
0.725558,-0.107688,3
0.818508,-0.981213,3
0.509365,-0.999703,3
-0.310935,0.713179,2
0.913264,-0.274725,3
-0.386512,0.661821,2
0.288939,0.243657,1
-0.782062,0.860011,3
-0.556345,0.452231,2
0.266365,0.766028,1
0.424242,-0.041149,3
-0.697366,-0.622844,1
0.858295,-0.943651,3
-0.098303,-0.033171,4
0.899892,0.347907,4
-0.253497,0.625450,2
-0.759781,-0.434989,1
0.644237,0.749584,1
-0.434692,-0.666698,1
0.462763,-0.521428,2
0.058577,-0.923749,3
-0.859607,-0.652485,1
0.319908,-0.641669,2
-0.792473,0.763562,2
0.810561,0.473892,1
0.529590,0.234804,1
-0.567256,0.832224,2
0.611960,-0.708961,2
0.888574,-0.486344,2
0.257867,0.788466,1
0.861564,-0.995629,3
0.413916,-0.898217,3
-0.430619,0.058153,3
0.851367,0.134689,4
0.391455,0.314130,1
0.613262,-0.549968,2
0.390381,0.753655,1
-0.202453,-0.289711,1
-0.888014,0.005074,3
-0.526149,0.922547,3
-0.521034,-0.996559,4
0.157351,-0.088290,3
0.835666,-0.230689,3
0.202748,0.724239,1
0.282967,-0.539384,2
0.512705,0.144531,1
-0.535014,-0.073379,4
0.246314,0.034368,4
0.984774,0.097681,4
-0.830943,0.376229,2
-0.588189,0.782318,2
0.826261,0.802192,4
0.535973,-0.376192,2
-0.487520,0.647959,2
0.628882,-0.013669,3
0.570506,-0.892152,2
-0.010227,-0.272143,4
0.019558,-0.174562,3
0.497167,-0.777694,2
-0.450322,-0.219866,1
-0.317078,-0.937617,4
0.924665,0.147908,4
-0.010995,0.170978,3
-0.817724,-0.026221,4
-0.731341,-0.648667,1
-0.649992,-0.319530,1
-0.866349,-0.823731,4
-0.517338,0.669624,2
-0.199923,-0.004858,4
0.317583,-0.571041,2
0.981473,-0.111911,3
-0.463193,-0.028754,4
0.615945,0.556365,1
0.796685,0.113112,4
0.778671,-0.653638,2
0.893246,-0.538407,2
-0.591254,0.817911,2
0.609501,0.397750,1
-0.011111,0.791777,3
-0.628471,0.257548,2
-0.856891,-0.278463,4
0.938018,-0.723240,3
-0.102194,-0.579320,4
0.946384,0.697883,4
0.415822,0.263967,1
-0.873158,0.397295,2
-0.847944,-0.336351,1
-0.631459,0.768001,2
-0.779986,-0.834774,4
-0.118886,0.998685,3
-0.488412,-0.225640,1
-0.539722,-0.079666,4
-0.407729,-0.930221,4
-0.681916,0.581161,2
0.861555,-0.310387,3
-0.161291,-0.995335,4
0.411150,-0.223273,2
-0.718575,-0.691044,1
0.197407,-0.772191,3
-0.993161,-0.386771,4
0.491777,-0.866319,2
-0.989476,0.643833,3
-0.202670,-0.620934,1
0.411834,0.017344,4
-0.455709,-0.707052,1
0.016028,0.055880,4
0.067308,0.476306,4
0.976213,0.659579,4
0.546085,-0.705703,2
0.240739,0.407640,1
-0.016089,-0.920552,4
0.412305,-0.604939,2
-0.143824,0.693730,3
-0.295983,-0.946417,4
0.921539,-0.289144,3
-0.333188,0.413316,2
-0.155463,-0.322664,1
0.057148,0.641867,4
0.056401,-0.531018,3
-0.340790,0.600693,2
-0.238070,0.675239,2
-0.343428,0.829238,2
0.151545,-0.367214,2
0.488817,-0.302371,2
-0.072917,-0.270444,4
-0.894731,0.910994,3
-0.190996,0.517574,2
-0.693945,0.665180,2
0.211303,0.010072,4
0.718763,0.132842,4
0.720928,-0.614426,2
-0.453842,-0.434535,1
0.062910,0.603306,4
-0.792668,-0.880689,4
-0.927711,-0.133458,4
0.720004,-0.165781,3
-0.458219,-0.623424,1
-0.336544,0.693326,2
0.009362,-0.847727,3
-0.609045,0.936445,3
-0.118171,-0.503776,1
0.847439,0.690833,1
-0.986203,-0.846506,4
0.356013,0.225101,1
0.163565,0.074776,4
-0.642057,-0.115507,4
0.460350,-0.095900,3
0.449958,-0.476740,2
-0.492594,0.657290,2
-0.357429,-0.420305,1
-0.476168,-0.637425,1
0.413914,0.065614,4
-0.260849,-0.922630,4
-0.241061,0.748513,2
-0.770357,0.149894,3
0.684958,0.111472,4
0.646118,0.532397,1
-0.197694,0.659915,2
0.685890,-0.841681,2
-0.114984,-0.150545,4
0.233095,0.242958,1
0.733948,-0.306556,2
-0.852942,0.183906,3
0.216704,-0.345535,2
-0.158804,0.859275,3
0.234160,0.365029,1
-0.778150,-0.351926,1
-0.569358,-0.038999,4
-0.274556,0.189582,2
-0.290487,-0.044912,4
-0.660524,-0.605529,1
-0.933440,0.985594,3
0.926868,-0.131134,3
0.645509,0.612758,1
0.027185,-0.469476,3
-0.537786,-0.739720,1
0.773483,-0.803838,3
-0.046276,0.920541,3
0.380068,-0.829572,2
-0.424994,-0.778735,1
-0.970297,0.809166,3
0.586294,-0.748447,2
-0.542760,-0.983064,4
0.212554,0.182685,4
0.206518,0.922068,4
-0.862228,0.545994,2
-0.683461,-0.795667,1
0.531587,-0.756593,2
0.073199,0.177096,4
0.856165,-0.899616,3
0.707620,-0.681621,2
-0.639337,0.481103,2
-0.485459,0.314387,2
0.401644,0.894609,4
0.484816,0.976650,4
-0.884126,0.514519,2
0.785816,0.702168,1
0.766073,-0.756943,2
0.719104,-0.021373,3
0.425741,-0.074379,3
-0.099306,0.563514,3
-0.528385,0.217233,2
0.767846,-0.996798,3
0.460640,-0.158955,2
0.180298,0.316805,1
-0.058572,-0.112082,4
0.635184,0.302092,1
-0.630979,-0.850276,1
-0.383521,0.770665,2
-0.955667,-0.898705,4
0.747315,-0.839793,3
0.615814,0.533131,1
0.862375,0.381887,1
0.776188,0.581479,1
-0.639486,0.201929,2
-0.492900,0.261208,2
-0.234558,-0.021285,4
-0.521559,-0.466712,1
-0.018083,0.939080,3
0.374333,-0.837785,2
0.255885,-0.684238,2
0.050133,-0.108931,3
0.617853,0.419154,1
0.040793,-0.765668,3
0.189819,0.085126,4
-0.664373,-0.062867,4
0.245334,0.951441,4
-0.529735,0.107709,2
0.333328,-0.753548,2
-0.310813,0.693842,2
0.448381,0.196288,1
-0.044951,-0.786176,4
-0.824997,0.433490,2
-0.252888,0.156919,3
0.372570,-0.878555,2
0.319134,-0.371544,2
-0.562793,-0.630733,1
0.519524,-0.944940,3
0.788421,-0.439683,2
-0.710608,-0.021760,4
0.645444,-0.374980,2
0.915373,-0.109223,3
-0.423539,-0.614362,1
0.998486,0.909789,4
-0.367910,-0.312327,1
0.603631,-0.919529,3
0.883961,-0.441320,2
-0.705705,-0.941037,4
0.992170,0.041407,4
0.215883,0.364741,1
0.162852,-0.464983,2
0.993196,0.600059,4
-0.095715,0.512720,3
0.655119,-0.307294,2
-0.926962,0.944512,3
0.670945,0.718481,1
-0.430469,0.586318,2
-0.390742,0.145992,2
0.971956,-0.392256,3
0.055781,-0.395954,3
0.295418,-0.340588,2
-0.315482,0.179379,2
0.218093,-0.021187,3
0.238342,0.210263,1
-0.979781,-0.545775,4
-0.424996,0.183071,2
-0.010757,-0.431800,4
-0.216869,0.893527,3
-0.919080,-0.561750,4
-0.413767,-0.846042,1
-0.617239,-0.742822,1
0.872439,-0.047708,3
0.843497,-0.518303,2
-0.901716,0.815453,3
0.089441,0.154066,4
-0.580500,-0.615141,1
0.813478,0.104017,4
0.564238,0.031571,4
-0.917170,-0.197420,4
-0.758167,-0.896951,4
0.256805,-0.183163,2
0.286121,-0.753952,2
0.385037,-0.930749,3
-0.860425,0.465957,2
-0.492499,-0.274192,1
0.619915,-0.109738,3
-0.017014,0.492353,3
0.842554,-0.173517,3
0.974050,0.940839,4
-0.358064,0.063491,3
0.094905,0.061436,4
0.448350,-0.091618,3
-0.834547,0.012588,3
0.939953,-0.751717,3
0.815168,-0.818214,3
-0.648668,0.071973,3
-0.001376,0.637453,3
0.318021,-0.616340,2
0.706704,0.457596,1
0.849617,-0.785795,3
-0.816596,0.469532,2
0.104467,0.166390,4
-0.038115,-0.052978,4
0.992873,-0.064065,3
-0.112140,-0.365190,4
0.999426,0.982765,4
0.696246,0.447776,1
-0.108853,0.861699,3
-0.539636,-0.168899,1
-0.890018,-0.724468,4
0.012887,-0.538686,3
0.347505,-0.988489,3
-0.901233,-0.334474,4
-0.604829,0.805472,2
-0.876878,-0.755212,4
-0.980323,-0.693475,4
0.714320,0.124144,4
0.472915,-0.323795,2
-0.928834,0.465788,3
0.612140,-0.040974,3
-0.899402,0.611566,3
-0.058209,0.796844,3
0.059342,0.832939,4
0.658542,0.519707,1
-0.335961,0.768524,2
0.795239,0.676926,1
-0.770161,0.142745,3
0.688437,-0.671394,2
0.808271,-0.916392,3
-0.865922,0.931393,3
-0.671604,-0.846245,1
-0.762082,-0.957284,4
0.277899,0.710833,1
-0.281079,0.349065,2
0.176622,-0.668940,2
-0.691908,0.277219,2
0.942626,0.249883,4
0.074063,0.001969,4
0.082822,-0.267395,3
-0.478325,0.746861,2
-0.498870,-0.683085,1
0.423788,-0.269031,2
0.459659,0.112225,1
0.059575,0.267930,4
0.195833,0.193653,4
0.199323,0.524229,1
0.347408,0.437241,1
0.566945,-0.374693,2
0.148074,-0.714135,3
0.974372,-0.675305,3
-0.383074,-0.717536,1
0.601915,-0.440448,2
0.532347,-0.324022,2
0.561521,-0.384831,2
0.408583,-0.916804,3
-0.637969,0.909713,3
-0.599889,0.785819,2
-0.359319,0.859770,2
-0.101957,0.700256,3
0.127700,-0.906124,3
-0.106091,-0.672978,4
0.618105,-0.758683,2
0.764263,0.185050,4
-0.133376,-0.087663,4
0.470915,-0.159004,2
0.237032,-0.912159,3
0.123460,-0.161053,3
-0.352607,-0.344193,1
0.514924,-0.791086,2
0.270976,-0.076493,3
-0.707890,0.633007,2
-0.166780,-0.307780,1
0.418825,0.473901,1
-0.448010,-0.683131,1
0.174157,0.679690,1
-0.589255,-0.931934,4
-0.993288,-0.971150,4
-0.690617,0.770975,2
0.213900,0.176007,4
-0.316689,-0.315185,1
-0.982997,0.920343,3
-0.227344,0.140463,3
-0.240710,0.420049,2
0.796270,-0.725785,2
0.628963,0.067246,4
0.197722,0.921073,4
-0.299748,-0.969058,4
-0.386707,-0.880923,1
0.504843,0.165283,1
-0.564054,-0.320999,1
-0.155027,-0.153309,4
-0.252933,-0.148315,4
-0.124459,0.056450,3
-0.377340,-0.910560,4
-0.767543,0.305971,2
-0.225745,-0.750541,1
0.226314,0.546911,1
0.389922,0.985605,4
-0.033040,0.186192,3
-0.740181,-0.404077,1
-0.746563,0.457541,2
-0.483004,-0.046311,4
0.488483,0.130289,1
0.072767,-0.006674,3
-0.704428,0.508713,2
0.672326,0.140545,1
-0.644597,-0.580607,1
0.992229,0.230944,4
0.475843,-0.385111,2
0.320384,0.708300,1
0.920860,-0.905361,3
0.957759,0.147175,4
0.641551,0.347682,1
0.132779,-0.391489,2
-0.466127,0.392598,2
0.204435,-0.212690,3
-0.149861,0.721430,3
0.741000,-0.661378,2
-0.148281,-0.186234,4
0.331948,0.147291,1
-0.677521,0.004274,3
-0.712164,-0.322118,1
0.423667,-0.719935,2
0.908826,-0.100489,3
-0.105045,0.229210,3
-0.392189,-0.184185,1
0.323849,-0.434430,2
0.962989,-0.034600,3
0.913252,0.095768,4
0.573911,-0.552875,2
-0.511634,-0.221654,1
0.234435,0.338505,1
-0.500224,-0.024565,4
0.677127,0.351496,1
0.789201,0.009075,4
-0.501213,-0.888320,1
-0.986651,-0.213377,4
-0.210438,0.437016,2
0.066688,-0.301612,3
-0.663473,0.961643,3
0.927598,-0.055663,3
-0.222543,0.251448,2
0.509907,-0.259553,2
-0.783152,0.423159,2
0.836215,0.790759,4
0.870283,-0.675419,3
-0.430895,0.104719,3
0.663087,0.068882,4
-0.919846,0.340214,3
-0.579623,0.869355,2
-0.650711,-0.080836,4
0.981035,-0.637363,3
0.705787,-0.229402,2
0.799653,-0.227525,3
0.468986,-0.863820,2
-0.265882,0.396584,2
0.080517,0.511575,4
-0.351968,-0.409576,1
-0.747978,-0.135120,4
-0.986417,-0.911763,4
-0.344361,0.883866,3
-0.587182,0.224745,2
-0.011415,-0.924095,4
-0.706373,0.068738,3
0.416119,-0.285996,2
-0.061907,0.765407,3
0.633168,-0.080872,3
-0.871955,0.338955,3
0.689726,0.927698,4
-0.888569,0.158712,3
-0.936122,-0.154451,4
-0.444704,0.144395,2
-0.642876,0.203328,2
0.734819,-0.390854,2
-0.931792,0.748401,3
-0.302617,-0.276152,1
0.632267,0.110202,4
0.948592,-0.379148,3
0.186107,-0.757781,3
0.689590,-0.397775,2
-0.043777,-0.372317,4
-0.632367,-0.410609,1
0.546811,-0.504322,2
0.928347,0.236537,4
-0.576624,-0.960223,4
-0.604751,-0.512747,1
-0.114674,-0.049455,4
0.631648,0.242450,1
-0.846127,0.366467,2
0.851597,-0.777919,3
0.114868,-0.451020,2
-0.054072,-0.252865,4
0.659182,-0.105479,3
0.367987,-0.154712,2
0.136740,0.057577,4
0.447514,-0.907037,3
0.685260,0.815146,1
-0.317646,0.232071,2
-0.689176,-0.389299,1
-0.531392,-0.265800,1
-0.349522,-0.136144,1
0.221453,0.535804,1
0.814401,-0.146899,3
-0.221745,0.968274,3
-0.780433,-0.370148,1
-0.809646,0.334435,2
0.178832,0.136283,4
-0.918430,-0.161987,4
-0.969197,0.449557,3
0.683301,0.167543,1
-0.492866,0.130815,2
0.260506,-0.807607,2
-0.054038,0.942860,3
0.424464,0.256786,1
-0.446439,0.893072,2
0.990985,0.204039,4
-0.243072,0.212438,2
-0.260157,-0.428671,1
-0.934461,0.518098,3
-0.460397,-0.714893,1
-0.852050,-0.270043,4
0.619542,0.326781,1
0.866240,0.701112,4
-0.835205,0.897043,3
0.150669,0.848096,4
0.064586,0.657803,4
-0.021089,-0.674908,4
0.850196,0.924873,4
-0.732048,0.274660,2
0.181658,-0.178487,3
0.167732,0.172644,4
-0.974448,0.924660,3
-0.614918,-0.234605,1
-0.504011,-0.549379,1
-0.716507,0.035591,3
-0.264272,-0.568557,1
0.765549,-0.644730,2
0.758224,0.631789,1
-0.943618,0.923019,3
0.528832,0.207051,1
0.771115,-0.406582,2
-0.135146,-0.249974,4
-0.081489,-0.284950,4
-0.325101,0.186463,2
0.989710,0.856557,4
-0.992024,0.157441,3
0.029201,-0.966472,3
0.082101,0.414283,4
-0.201077,0.578090,2
0.864904,0.082416,4
-0.386319,-0.399368,1
0.513859,-0.620770,2
-0.044098,0.272083,3
-0.988982,0.012284,3
0.195102,0.539850,1
-0.780665,-0.033783,4
-0.866731,0.084188,3
0.716242,0.051779,4
0.799238,-0.608859,2
-0.761758,0.788948,2
-0.752302,-0.753782,1
-0.053611,0.276899,3
-0.720254,-0.971510,4
-0.308819,0.078669,3
0.606580,-0.443914,2
-0.838915,-0.779739,4
0.156718,0.674944,1
-0.400509,-0.887380,1
-0.052973,-0.389491,4
0.124903,-0.857872,3
-0.849641,0.344238,2
0.108345,-0.716372,3
-0.571573,-0.175413,1
0.335407,-0.772336,2
0.215729,0.573650,1
-0.983388,0.463426,3
0.819868,-0.036999,3
-0.259675,-0.900386,4
-0.008509,0.431507,3
0.178282,-0.401929,2
0.987592,0.339367,4
-0.181669,0.144310,3
0.014310,0.417822,4
0.256930,0.961337,4
-0.971669,-0.618167,4
-0.896534,-0.821310,4
0.726071,0.211811,1
-0.537681,-0.845502,1
-0.963602,0.797726,3
-0.617838,0.252127,2
0.371376,-0.601226,2
-0.284447,0.191244,2
0.361775,0.455878,1
0.290857,-0.646734,2
-0.112615,-0.530861,1
-0.048664,-0.125023,4
0.808506,0.769668,4
-0.980713,-0.177183,4
0.187490,0.276217,1
-0.215846,0.215821,3
0.658050,-0.112381,3
0.394511,0.384121,1
-0.900570,0.856830,3
0.538619,-0.864172,2
0.654556,0.920781,4
0.387955,0.025932,4
-0.680445,-0.896492,4
-0.782824,0.681330,2
0.559387,0.508033,1
-0.965404,-0.553228,4
0.977173,-0.014068,3
0.321749,0.785679,1
-0.244400,0.341037,2
-0.391505,0.943090,3
-0.382746,0.392649,2
0.158911,-0.724696,3
-0.719731,-0.446578,1
0.659425,-0.620301,2
-0.589748,0.198044,2
-0.484473,-0.935192,4
0.118825,0.903483,4
0.090741,0.438380,4
-0.993009,0.307917,3
0.119709,0.566378,1
-0.184050,0.154305,3
-0.986850,-0.206878,4
-0.859763,0.334900,2
-0.421199,-0.104163,4
-0.324064,0.187297,2
-0.161073,0.293190,2
-0.420054,0.997838,3
0.568494,-0.139785,2
-0.448740,0.227919,2
0.239914,-0.038488,3
-0.574038,0.755441,2
0.026321,0.544787,4
0.658924,-0.882939,3
-0.016833,0.665915,3
0.424978,-0.897124,3
0.232293,-0.759072,2
0.257181,0.245443,1
0.034050,0.397418,4
-0.419657,0.612851,2
-0.706744,0.256279,2
-0.199852,0.132182,3
-0.450530,0.380094,2
0.130020,-0.882037,3
-0.759692,0.681280,2
0.345882,0.480222,1
-0.357208,0.771845,2
0.235663,0.669113,1
0.316631,-0.105413,3
0.786174,-0.700202,2
-0.439498,0.211152,2
-0.597326,0.792796,2
0.452079,0.659855,1
0.038239,-0.513871,3
0.057274,0.618582,4
-0.901020,0.350529,3
-0.125139,-0.100872,4
-0.517288,0.424331,2
-0.720778,0.612732,2
0.542294,-0.480470,2
0.294012,-0.111824,3
0.999752,0.936804,4
-0.339979,0.235415,2
0.605916,0.976652,4
-0.869998,0.392090,2
-0.723550,-0.309495,1
-0.396758,-0.320875,1
-0.516700,-0.944679,4
-0.661020,0.521539,2
-0.458549,0.396254,2
0.140121,-0.359569,2
-0.253217,-0.985018,4
0.539559,0.229495,1
0.439313,0.818781,1
-0.157773,-0.018393,4
-0.661689,-0.863762,1
0.869784,-0.661938,3
-0.926958,-0.470195,4
0.573478,0.678958,1
-0.493543,0.703480,2
0.071049,-0.217093,3
-0.606015,0.674291,2
0.462032,-0.122715,2
0.729612,0.801012,1
-0.601176,-0.728937,1
0.197265,0.538945,1
-0.088506,0.944049,3
0.553928,-0.548947,2
0.173543,-0.006759,3
-0.730166,-0.984230,4
0.974848,-0.391856,3
-0.847992,0.844632,3
-0.053793,-0.774950,4
-0.625564,-0.480316,1
0.904009,-0.119107,3
-0.776836,-0.024943,4
0.663800,-0.382851,2
-0.350652,0.125832,3
0.494434,-0.621040,2
-0.073156,0.893258,3
-0.349977,-0.875891,4
0.432203,0.561517,1
-0.931842,-0.013869,4
-0.987430,0.241701,3
0.979372,-0.717596,3
0.257471,0.954220,4
-0.109452,0.409479,3
0.798851,0.836755,4
0.634529,-0.826712,2
-0.643561,0.538538,2
0.054181,-0.420396,3
-0.486405,-0.282019,1
0.196753,0.162943,4
0.843814,-0.308814,2
0.541904,-0.229343,2
-0.415556,-0.808073,1
-0.105233,-0.983352,4
