0.302443,0.322978
0.168187,0.484701
0.039771,0.477252
0.389497,0.156026
0.324546,0.034319
0.185256,0.342999
0.086108,0.002216
0.116378,0.339949
0.193842,0.352058
0.071337,0.143716
0.329971,0.303184
0.078050,0.483620
0.340830,0.094907
0.095781,0.070352
0.391763,0.495364
0.225515,0.194206
0.318343,0.393702
0.178907,0.358114
0.370954,0.068404
0.014139,0.195500
0.102722,0.199396
0.038499,0.188831
0.201611,0.154877
0.028780,0.395454
0.006936,0.100116
0.039170,0.336907
0.403300,0.117220
0.320527,0.244131
0.212126,0.416307
0.314482,0.103889
0.411672,0.039997
0.298095,0.230014
0.433699,0.477002
0.088128,0.304653
0.045406,0.102267
0.000153,0.148128
0.301663,0.038652
0.336959,0.003275
0.193530,0.365739
0.398728,0.200465
0.465855,0.437898
0.037372,0.369155
0.055118,0.357899
0.113286,0.267244
0.274206,0.427768
0.371133,0.185877
0.467766,0.169228
0.415892,0.401465
0.146230,0.004020
0.206118,0.191636
0.106287,0.206271
0.339764,0.407950
0.244923,0.176723
0.411225,0.438452
0.042461,0.309953
0.138918,0.008316
0.247851,0.176290
0.377472,0.302968
0.034188,0.490758
0.070212,0.308394
0.418526,0.441345
0.494272,0.386292
0.110573,0.410163
0.287757,0.256804
0.414183,0.493875
0.448440,0.020470
0.200146,0.288204
0.428420,0.445069
0.464927,0.339644
0.383521,0.007388
0.149597,0.022439
0.015705,0.397447
0.198728,0.393176
0.200416,0.232917
0.383934,0.270628
0.041311,0.302460
0.211973,0.035582
0.188752,0.322546
0.445745,0.476509
0.079350,0.359928
0.470384,0.027790
0.380398,0.170530
0.315993,0.308818
0.115599,0.280920
0.148462,0.499120
0.288309,0.298059
0.021559,0.304013
0.195506,0.220287
0.197190,0.395922
0.453204,0.081124
0.166549,0.494514
0.383584,0.378522
0.030096,0.072336
0.201068,0.475842
0.048845,0.280418
0.335770,0.019229
0.308207,0.216168
0.189759,0.124201
0.024986,0.305358
0.405121,0.173448
0.304478,0.193430
0.471507,0.326036
0.497443,0.167013
0.046323,0.194632
0.062935,0.499527
0.275756,0.229484
0.494041,0.159339
0.108006,0.024137
0.231675,1.809074
0.499979,1.780521
0.089492,1.835749
0.299750,1.897699
0.051917,1.989509
0.021900,1.576903
0.294867,1.927021
0.250351,1.599345
0.120451,1.721858
0.425381,1.617893
0.388870,1.971705
0.312526,1.951805
0.471231,1.588282
0.181289,1.965272
0.247621,1.789296
0.489410,1.979296
0.098370,1.989389
0.259817,1.687862
0.325138,1.559567
0.085561,1.877055
0.049077,1.607461
0.453958,1.843944
0.034482,1.704309
0.443289,1.654933
0.426167,1.868671
0.272826,1.815037
0.340375,1.585352
0.266842,1.811607
0.173634,1.948132
0.276879,1.921255
0.237428,1.766289
0.400551,1.835797
0.255677,1.660368
0.023659,1.580815
0.219935,1.609221
0.457870,1.769012
0.216682,1.911828
0.112956,1.751164
0.116137,1.556245
0.406097,1.542303
0.424915,1.678924
0.357340,1.765291
0.264276,1.624183
0.076898,1.937909
0.072315,1.853777
0.359164,1.809742
0.120066,1.759715
0.145539,1.875743
0.420083,1.669199
0.456558,1.640018
0.278419,1.914428
0.409030,1.995101
0.326256,1.521986
0.246265,1.942393
0.078231,1.652363
0.484696,1.503146
0.331286,1.842036
0.268437,1.595562
0.466219,1.845334
0.033471,1.538534
0.199111,1.892635
0.348276,1.819177
0.152351,1.993815
0.194920,1.572434
0.163014,1.651477
0.212452,1.941433
0.065905,1.621482
0.436535,1.892161
0.143468,1.682800
0.334554,1.721698
0.335163,1.819250
0.224844,1.666449
0.161286,1.993281
0.262011,1.627505
0.338616,1.795482
0.166039,1.537727
0.188118,1.514315
0.356903,1.840468
0.008130,1.551823
0.412902,1.671144
0.203300,1.625354
0.112578,1.769206
0.246836,1.549112
0.161367,1.890304
0.231913,1.995920
0.112003,1.567075
0.315170,1.836847
0.233524,1.976456
0.330128,1.995535
0.103962,1.668744
0.291018,1.770001
0.206470,1.979136
0.284316,1.563374
0.319604,1.792446
0.115197,1.732506
0.463590,1.818497
0.357860,1.576168
0.087702,1.604696
0.125280,1.749069
0.495000,1.857193
0.244989,1.607003
0.424268,1.560159
0.443850,1.657792
0.036615,1.773978
0.153328,1.640577
0.442722,1.944345
0.410578,1.649192
0.423481,1.694893
0.212566,1.743085
0.487339,1.827762
0.475591,1.950929
0.146259,1.833451
0.027097,1.733962
0.438147,1.652377
0.483031,1.933148
0.009570,1.728020
0.040151,1.933838
0.288179,1.984001
0.091631,1.824795
0.257979,1.744958
0.465372,1.700700
0.189304,1.875950
0.349892,1.612785
0.070843,1.562458
0.355870,1.558182
0.390221,1.831461
0.009112,1.536480
0.164912,1.536209
0.270442,1.603059
0.188586,1.753473
0.036207,1.698156
0.481493,1.576357
0.131995,1.769672
0.060358,1.723625
0.094467,1.818336
0.468583,1.559839
0.019037,1.657887
0.435788,1.868929
0.270672,1.506631
0.431387,1.626542
0.064814,1.821608
0.458003,1.573925
0.358088,1.622915
0.110134,1.628530
0.225973,1.798721
0.382003,1.762180
0.496877,1.863495
0.338537,1.628872
0.133168,1.898895
0.352497,1.727635
1.717232,0.321080
1.787474,0.236269
1.978967,0.223262
1.605198,0.249640
1.729893,0.036585
1.876182,0.294706
1.858193,0.334184
1.868632,0.216281
1.957099,0.478766
1.844811,0.183073
1.777487,0.226814
1.945253,0.274364
1.590310,0.283790
1.903235,0.223477
1.682685,0.255732
1.951112,0.399917
1.576812,0.238586
1.636185,0.055780
1.961847,0.241383
1.805419,0.191740
1.777968,0.181601
1.986447,0.136162
1.515785,0.355079
1.852443,0.472884
1.833845,0.197254
1.655957,0.111331
1.924068,0.101209
1.885695,0.014378
1.884999,0.288931
1.737855,0.067684
1.544663,0.188967
1.967601,0.121475
1.927553,0.103786
1.677255,0.389400
1.845169,0.482674
1.581141,0.123138
1.664274,0.067587
1.759299,0.180059
1.922666,0.111742
1.652944,0.256511
1.808997,0.308900
1.867842,0.233065
1.910110,0.253537
1.747443,0.295109
1.542468,0.485298
1.862793,0.087131
1.674266,0.330394
1.708606,0.101818
1.934180,0.385860
1.991219,0.279350
1.868534,0.072359
1.902488,0.032808
1.639947,0.161787
1.712867,0.062613
1.773530,0.365811
1.819124,0.082526
1.674711,0.186966
1.815592,0.084821
1.940503,0.063035
1.879930,0.482971
1.548333,0.242723
1.570102,0.222599
1.573117,0.278707
1.824417,0.007298
1.664567,0.315636
1.786648,0.033101
1.887995,0.189135
1.565909,0.027942
1.850922,0.278776
1.590554,0.124452
1.644587,0.409678
1.706979,0.319298
1.596644,0.022570
1.904119,0.037147
1.585605,0.284049
1.520118,0.133939
1.526772,0.090220
1.856538,0.099889
1.868927,0.180955
1.607187,0.033494
1.996591,0.393834
1.566595,0.384586
1.582970,0.132503
1.912528,0.433892
1.911279,0.003082
1.558344,0.055866
1.912760,0.265323
1.875165,0.009404
1.787893,0.279284
1.546551,0.373499
1.563333,0.066670
1.507437,0.090105
1.656889,0.363975
1.689995,0.025816
1.544930,0.297181
1.559310,0.041521
1.691016,0.125905
1.926107,0.273985
1.758408,0.338635
1.707877,0.169688
1.841717,0.266222
1.725554,0.254478
1.531544,0.100719
1.763882,0.319437
1.880003,0.310433
1.692936,0.443336
1.877103,0.200373
1.533441,0.033992
1.564348,0.223436
1.559808,0.109279
1.520617,0.119119
1.650800,0.211633
1.745024,0.076907
1.985618,0.003432
1.915542,0.193495
1.673120,0.257259
1.959717,0.398674
1.511737,0.491261
1.999393,0.275618
1.810699,0.379395
1.586052,0.003635
1.822731,0.463154
1.704008,0.356172
1.997146,0.268356
1.579608,0.056955
1.877635,0.100226
1.676074,0.028435
1.811858,0.421098
1.605342,0.297476
1.924530,0.020883
1.990972,0.097650
1.778142,0.450689
1.996323,0.289879
1.941950,0.495716
1.565497,0.252649
1.875111,0.151549
1.756284,0.197842
1.614703,0.460292
1.554015,0.111850
1.728648,0.133623
1.668805,0.106283
1.733848,0.344878
1.634718,0.045707
1.765976,0.240059
1.843183,0.190506
1.760943,0.334155
1.788155,0.039085
1.784844,0.284479
1.828964,0.226794
1.780195,0.394461
1.979442,1.655306
1.546010,1.735726
1.853148,1.660713
1.696018,1.907163
1.772563,1.924666
1.540785,1.941367
1.530949,1.774634
1.786246,1.665667
1.820341,1.552222
1.905726,1.663524
1.742728,1.666669
1.997679,1.530883
1.705754,1.782522
1.815362,1.534718
1.509316,1.595556
1.929180,1.988758
1.750862,1.975190
1.724484,1.604010
1.635903,1.920502
1.511173,1.908466
1.845168,1.551958
1.849833,1.876117
1.826592,1.636079
1.541784,1.646932
1.688301,1.947510
1.810456,1.931028
1.614179,1.808135
1.961911,1.819934
1.590657,1.777272
1.854652,1.599973
1.872829,1.783832
1.588731,1.623691
1.759022,1.813215
1.727701,1.894925
1.733717,1.738873
1.803390,1.578885
1.790831,1.653223
1.955002,1.617423
1.789302,1.996786
1.764356,1.977603
1.944297,1.574812
1.908631,1.558476
1.882946,1.870542
1.878410,1.973603
1.647814,1.733062
1.573575,1.520643
1.516894,1.662306
1.644334,1.775916
1.975522,1.872035
1.670840,1.709239
1.610908,1.974231
1.788124,1.901739
1.627454,1.743126
1.519162,1.916756
1.739913,1.783518
1.894359,1.684210
1.858330,1.802989
1.742686,1.741276
1.673531,1.621096
1.714879,1.821345
1.854158,1.788454
1.841988,1.871053
1.950761,1.986322
1.646968,1.926282
1.858356,1.817809
1.635521,1.969264
1.792039,1.923645
1.871004,1.919493
1.666772,1.890166
1.836249,1.906684
1.673684,1.730608
1.590894,1.532013
1.533598,1.833580
1.773289,1.707129
1.954676,1.988168
1.528474,1.808834
1.776622,1.870462
1.679887,1.727383
1.856784,1.826855
1.653665,1.715140
1.644664,1.789186
1.684404,1.936703
1.712831,1.555408
1.856197,1.879603
1.945574,1.692446
1.786287,1.619258
1.923054,1.877181
1.651271,1.956652
1.710761,1.924560
1.663781,1.665436
1.912728,1.692254
1.974271,1.689350
1.562716,1.654157
1.916733,1.919500
1.981012,1.570398
1.634640,1.625676
1.859584,1.819045
1.562380,1.572415
1.874453,1.918576
1.952018,1.820027
1.611022,1.738305
1.939285,1.534076
1.615485,1.590556
1.990728,1.826246
1.515116,1.654508
1.991683,1.927845
1.846763,1.965953
1.617195,1.909479
1.620110,1.533928
1.828979,1.601123
1.604326,1.963620
1.726799,1.963910
1.782664,1.789178
1.536325,1.657117
1.707755,1.988343
1.977144,1.818777
1.726647,1.916429
1.852853,1.842133
1.506985,1.843581
1.668379,1.522101
1.998089,1.660061
1.949946,1.844852
1.626014,1.567141
1.754332,1.746125
1.601069,1.583311
1.847247,1.705395
1.546931,1.574046
1.669305,1.829595
1.863225,1.705630
1.986712,1.570979
1.693973,1.963856
1.889756,1.920620
1.880285,1.742609
1.762753,1.887269
1.586190,1.931132
1.909371,1.584279
1.591193,1.859317
1.929132,1.717208
1.926458,1.683463
1.963332,1.527526
1.766774,1.810580
1.732921,1.813705
1.884626,1.902226
1.643299,1.747850
1.607856,1.630011
1.818830,1.801829
1.593867,1.708586
1.722449,1.974152
1.951194,1.985201
1.861421,1.537384
0.766533,0.216633
0.648665,0.006021
0.652043,0.040636
0.689894,0.045253
0.693703,0.150453
0.633637,0.000826
0.799458,0.253611
0.725895,0.306617
0.687696,0.366429
0.652449,0.261677
0.635219,0.359961
0.651570,0.145532
0.663415,0.281098
0.662426,0.087785
0.734630,0.013990
0.658846,0.202326
0.715312,0.215023
0.704174,0.334710
0.727830,0.388135
0.789981,0.043066
0.669294,0.047237
0.621946,0.137505
0.750424,0.295681
0.622061,0.076240
0.731055,0.149020
0.768958,0.332548
0.654491,0.041055
0.639040,0.235811
0.761077,0.202932
0.761798,0.191413
0.708461,0.041289
0.796870,0.047545
0.728156,0.202086
0.791127,0.111972
0.695110,0.362217
0.677519,0.328809
0.604727,0.198929
0.633157,0.310302
0.647305,0.110435
0.793271,0.356720
0.729728,0.324458
0.744634,0.368436
0.782757,0.367347
0.702123,0.287667
0.685140,0.127843
0.639540,0.387201
0.684566,0.072819
0.617373,0.025444
0.737453,0.017000
0.668708,0.065126
0.789609,0.292453
0.796968,0.388671
0.645691,0.060248
0.749487,0.185993
0.685342,0.285515
0.671356,0.030139
0.704986,0.031981
0.799287,0.175486
0.799664,0.202821
0.631577,0.169607
0.765332,0.142233
0.678404,0.099796
0.707526,0.191553
0.662620,0.089957
0.704277,0.262656
0.677542,0.187771
0.677555,0.149019
0.688221,0.246492
0.704633,0.075415
0.616243,0.379951
0.780465,0.175198
0.605045,0.170903
0.703589,0.008664
0.773195,0.206507
0.705743,0.009542
0.788057,1.742150
0.675888,1.732922
0.720973,1.966827
0.762237,1.967187
0.628392,1.733028
0.714921,1.811868
0.760399,1.984953
0.780443,1.697240
0.715723,1.770154
0.686328,1.863930
0.675052,1.733586
0.619564,1.760194
0.752245,1.846308
0.684429,1.850879
0.626407,1.980344
0.730211,1.628928
0.661247,1.612197
0.680925,1.964440
0.789512,1.686324
0.765813,1.635809
0.709676,1.761470
0.723838,1.740151
0.673211,1.808563
0.718696,1.977868
0.789359,1.610047
0.720899,1.728821
0.671817,1.880927
0.744508,1.648123
0.663617,1.657873
0.749501,1.780048
0.619108,1.759424
0.704488,1.760711
0.685810,1.970826
0.662576,1.750645
0.628575,1.656778
0.693227,1.876502
0.709124,1.634131
0.608326,1.964670
0.721347,1.854044
0.771269,1.821411
0.732046,1.784336
0.775116,1.607725
0.632631,1.839248
0.627924,1.792497
0.748561,1.954850
0.786273,1.935338
0.657137,1.781521
0.648024,1.885895
0.676173,1.821200
0.618270,1.809497
0.738989,1.822994
0.642999,1.696226
0.728562,1.702651
0.630448,1.699818
0.778348,1.603435
0.760615,1.820786
0.693885,1.871462
0.714256,1.853033
0.655355,1.884359
0.622765,1.607831
0.719604,1.618075
0.771585,1.953483
0.699798,1.639218
0.719689,1.951943
0.730209,1.875917
0.680720,1.738397
0.649455,1.847438
0.717311,1.956034
0.775045,1.895519
0.627926,1.906785
0.749477,1.977083
0.663785,1.686724
0.724273,1.956082
0.769879,1.959255
0.720220,1.985288
1.383543,0.079650
1.201681,0.310256
1.216566,0.202959
1.374737,0.272509
1.277451,0.209893
1.274213,0.316342
1.374145,0.247337
1.281890,0.182912
1.301686,0.113869
1.239215,0.259224
1.210327,0.377384
1.318153,0.148224
1.232054,0.084852
1.252153,0.003866
1.222054,0.344747
1.394577,0.011194
1.212198,0.392516
1.360725,0.057529
1.297738,0.270924
1.365019,0.350378
1.240408,0.078464
1.333360,0.029106
1.362900,0.030499
1.306009,0.129172
1.272184,0.290448
1.394198,0.165021
1.333916,0.224703
1.356623,0.331941
1.354777,0.017551
1.367903,0.353661
1.381149,0.324960
1.382427,0.386694
1.358738,0.286304
1.222112,0.112952
1.278614,0.374261
1.231665,0.238045
1.226363,0.330049
1.333575,0.378527
1.380274,0.079168
1.253849,0.104916
1.384808,0.096095
1.334968,0.237449
1.360399,0.183182
1.284695,0.230352
1.300367,0.105197
1.292006,0.163031
1.215079,0.148868
1.274863,0.347634
1.217586,0.193949
1.230293,0.192400
1.284105,0.123916
1.215223,0.220935
1.226983,0.297596
1.299731,0.014513
1.388382,0.307160
1.259714,0.346381
1.201627,0.389366
1.291915,0.324052
1.286274,0.353220
1.277202,0.373280
1.229209,0.338417
1.268156,0.088574
1.243642,0.286037
1.218104,0.122457
1.239993,0.096794
1.357429,0.248196
1.310355,0.345302
1.234565,0.274675
1.321449,0.268593
1.344594,0.219663
1.287877,0.008617
1.283022,0.179008
1.398991,0.349874
1.251530,0.170530
1.351547,0.257464
1.271905,1.961511
1.297940,1.880121
1.225043,1.883165
1.283079,1.686294
1.202811,1.846144
1.291544,1.920479
1.247170,1.603797
1.332891,1.763471
1.339236,1.708680
1.216032,1.767660
1.364171,1.807817
1.288138,1.694386
1.393413,1.774258
1.222130,1.689886
1.372394,1.947354
1.373675,1.688598
1.354433,1.743231
1.384360,1.958951
1.213198,1.734878
1.222622,1.632019
1.390511,1.828332
1.376249,1.675362
1.316064,1.818280
1.319417,1.710601
1.363480,1.870897
1.339130,1.855302
1.239357,1.654536
1.374844,1.665540
1.314397,1.993948
1.277713,1.773583
1.370651,1.702777
1.331090,1.850168
1.323004,1.830901
1.304559,1.872405
1.382889,1.854363
1.352212,1.946801
1.241348,1.856922
1.211082,1.914824
1.237601,1.860997
1.212712,1.602162
1.265947,1.903685
1.328732,1.810609
1.379110,1.807152
1.338075,1.787016
1.300550,1.631576
1.380299,1.742403
1.267176,1.822780
1.396285,1.980360
1.226840,1.801689
1.326382,1.619459
1.228026,1.757188
1.383130,1.738747
1.207055,1.988424
1.226786,1.689311
1.324710,1.678996
1.245736,1.981315
1.391340,1.948937
1.295962,1.940901
1.278044,1.668074
1.263958,1.957190
1.249825,1.688516
1.249796,1.834001
1.355648,1.692163
1.307181,1.964976
1.346926,1.667126
1.392217,1.949904
1.312157,1.950695
1.244326,1.838424
1.369559,1.742222
1.363868,1.788539
1.310609,1.619208
1.284927,1.803898
1.384072,1.961779
1.272399,1.724233
1.214926,1.872716
0.407114,0.647508
1.806157,0.905076
1.817515,1.362634
1.365890,0.889322
1.187512,0.835149
1.224953,1.109685
0.584669,0.346523
0.863158,1.027923
1.538643,0.558751
1.739033,1.177318
1.501447,0.845121
1.273357,0.350719
1.864609,1.114079
0.159613,0.588604
1.735245,0.308874
1.952183,0.142359
0.956382,1.758340
1.047435,0.773896
1.120974,0.413326
1.663218,0.308486
1.248475,0.888171
1.418171,1.833143
1.234694,0.281329
0.861067,0.773337
0.840080,0.600100
1.950656,0.341527
1.445221,1.224013
0.692246,1.309831
0.338092,0.851858
1.898434,0.073337
1.160733,1.850617
0.215696,0.117114
1.608957,1.263131
0.891011,0.729931
1.676457,0.554229
1.038417,0.924932
1.442400,0.456588
0.758075,0.677095
0.737917,1.619142
1.450432,1.577997
0.219242,1.401087
1.919524,1.664464
0.625100,0.611769
0.974294,0.963192
1.463628,0.872729
1.036529,0.624360
0.723346,1.252225
0.741475,0.332303
0.515356,1.632486
1.062234,0.191813
0.186715,0.100651
1.116745,1.629115
0.557239,1.874821
0.306210,1.295156
1.493963,1.756642
0.873153,1.713205
1.157729,0.792677
1.377669,1.782829
1.404446,0.351964
0.746021,0.868074
1.224692,1.782550
1.492434,1.948038
1.034775,0.233909
0.280342,1.550131
1.866395,1.342575
1.741944,0.053109
1.443226,0.858690
1.682224,0.000465
0.733510,1.988434
1.295621,0.227473
1.745075,0.168774
1.940679,0.902804
0.961451,1.318348
0.685634,0.365898
1.670311,1.431655
1.233972,0.895004
1.214204,0.726406
0.843042,0.248979
0.960315,1.123384
1.799110,0.826710
0.465959,1.541054
0.879819,1.909186
0.399744,0.562044
1.909651,1.133254
0.550478,1.205272
1.360727,0.295553
1.374046,1.301406
1.198357,0.335497
0.619754,1.883991
0.701395,0.290065
1.315645,1.935366
1.185069,0.529850
0.661773,0.028111
0.778829,1.622088
1.151494,0.577938
0.448798,1.617454
0.118993,1.328617
1.526639,0.518736
1.890661,1.436290
1.651991,0.441138
0.641561,1.012718
0.736691,0.015607
0.314124,1.935049
0.351104,0.933878
1.819040,1.052499
1.223943,1.134685
0.987865,0.409011
1.664535,1.649638
0.437122,0.443363
1.271725,1.588617
1.021302,1.720523
1.206070,1.140294
1.049140,0.732709
1.659031,0.939801
0.168999,1.311022
1.380939,0.810560
0.323740,0.117630
0.826167,0.637864
0.052679,1.177271
1.571742,1.871718
0.229770,0.795685
1.006403,1.217635
1.204697,0.670938
0.867272,1.641819
1.114302,0.138998
1.230435,0.135603
1.859521,0.436506
1.275898,0.908661
1.169215,0.934929
1.848462,1.338214
0.245950,1.229401
0.148774,0.569690
1.347031,0.974941
1.207554,1.399710
0.152212,0.779297
1.271428,0.381981
1.574982,0.277831
1.599616,0.779678
0.948770,0.466888
0.421497,0.063071
0.605885,1.651932
0.198674,0.465406
0.088438,1.474572
1.374067,1.257653
0.409501,1.222529
0.595866,0.655451
0.451929,0.744640
1.225141,1.798960
1.719581,0.432695
1.198670,1.871792
